datetime,lake-stage,lake-swgw,riv-swgw,riv-flow,wt01-i2-j17,wt02-i3-j10,wt03-i6-j20,wt04-i12-j22,wt05-i14-j11,wt06-i16-j18,wt07-i17-j1,wt08-i18-j6,wt09-i19-j11,wt10-i18-j22,wt11-i26-j5,wt12-i27-j11,wt13-i28-j23,wt14-i30-j6,wt15-i33-j14,wt16-i36-j1,wt17-i37-j22,reilly,vc,dw,aq01-i2-j17,aq02-i3-j10,aq03-i6-j20,aq04-i12-j22,aq05-i14-j11,aq06-i16-j18,aq07-i17-j1,aq08-i18-j6,aq09-i19-j11,aq10-i18-j22,aq11-i26-j5,aq12-i27-j11,aq13-i28-j23,aq14-i30-j6,aq15-i33-j14,aq16-i36-j1,aq17-i37-j22,diff01-i2-j17,diff02-i3-j10,diff03-i6-j20,diff04-i12-j22,diff05-i14-j11,diff06-i16-j18,diff07-i17-j1,diff08-i18-j6,diff09-i19-j11,diff10-i18-j22,diff11-i26-j5,diff12-i27-j11,diff13-i28-j23,diff14-i30-j6,diff15-i33-j14,diff16-i36-j1,diff17-i37-j22
2008-02-01,12.76296323186806,129906.2025053449,-366510.5870088878,-345458.88552922447,10.480297816598087,11.193953258349277,10.474825955813763,9.079683381930014,9.439781210209157,8.42085679614419,6.990653556349153,6.52551402625527,6.470227249195585,7.971297180652962,1.646030752930736,1.7629027542939475,4.157223046481435,-0.3313790397668974,1.7487008861436972,-0.6365944743305711,2.7944597506613507,9.207493644836452,1.9641517877967851,6.573509707311125,10.112205980109152,9.951247749501263,9.99943592583522,9.079590725891224,8.662204279082475,8.420740142681582,6.990325217113555,6.524655141313582,6.4691329165748686,7.971194471911828,1.6442860470071048,1.76154462389943,4.157510059125938,-0.3360514816878941,1.748098619421102,-0.6379578026373397,2.7943349299855984,0.3680918364889347,1.2427055088480137,0.4753900299785432,9.265603878994e-05,0.7775769311266814,0.0001166534626069,0.0003283392355983,0.0008588849416879,0.001094332620716,0.0001027087411333,0.0017447059236312,0.0013581303945175,-0.0002870126445033,0.0046724419209966,0.0006022667225953,0.0013633283067685,0.0001248206757522
2008-03-01,12.90616282969306,77448.75954662038,-1070294.9634663954,-1031225.221819185,12.906624599094153,12.833763280090428,13.27417706228718,12.424877765475896,11.87524862986256,11.72124794886508,9.207525836513334,8.798290027764937,9.221809384508408,11.764636277408956,3.247606935621095,3.72853649818088,8.745296529851005,0.8382384593315317,4.957906994867524,1.273905287802113,7.347876180946297,10.904488006712336,5.512723737206611,10.419825694897067,12.05465089198599,11.305732066915452,12.202512847200822,12.421115152160386,10.74702522724054,11.714454894111434,9.192766246609374,8.781404808473471,9.202283334648142,11.760829487750131,3.2374174611095734,3.7165761097348007,8.740146643013762,0.8243317062834509,4.938160211088667,1.2562889409721474,7.343143293329305,0.8519737071081632,1.5280312131749767,1.0716642150863578,0.0037626133155104,1.1282234026220197,0.0067930547536469,0.01475958990396,0.0168852192914652,0.019526049860266,0.0038067896588245,0.0101894745115216,0.0119603884460794,0.005149886837243,0.0139067530480808,0.0197467837788565,0.0176163468299657,0.004732887616992
2008-04-01,12.895812946727515,94931.83240660524,-645406.9628711474,-610987.9942901406,12.259738996778346,12.449635456131242,12.541459090496796,10.859251123049958,10.968079332050936,10.026739448436608,8.187023016349643,7.702902163641701,7.741874667468453,9.61570415728426,2.427117955143207,2.3535968399434424,5.044564953318618,0.2401548538636583,2.3836037263887335,0.3257713679142096,3.4662949071520286,10.410630957379585,2.6092784180739192,7.916526222496976,11.490773045732825,10.931571964573449,11.465991923810767,10.857439654419316,9.848468975845073,10.023956065845228,8.180352114759598,7.6952681404874514,7.734358238869314,9.614309427216336,2.421324921055622,2.3486549838881023,5.044927793939029,0.2302070593848399,2.380288508605048,0.3166460206952274,3.466177705444341,0.7689659510455211,1.5180634915577933,1.0754671666860285,0.0018114686306418,1.1196103562058628,0.0027833825913798,0.006670901590045,0.0076340231542495,0.0075164285991391,0.0013947300679237,0.0057930340875853,0.00494185605534,-0.0003628406204105,0.0099477944788184,0.0033152177836854,0.0091253472189821,0.0001172017076878
2008-05-01,13.31635153390316,85410.33181208218,-1599487.4054600145,-1611525.354826902,13.253157088118256,12.952852159274814,13.480354061636952,12.7559518924543,12.16231303355163,12.095405896105078,10.162201827959946,9.7477185998318,9.93942325198184,12.069662385194222,4.478137409440348,4.505996210333648,9.084259168071087,2.070760270075341,5.666404966365115,3.4749125764962443,7.719806723604931,11.61326801509993,6.153199804899405,10.79601911567813,12.590079857810954,11.875098763120128,12.687160438004351,12.75284562764474,11.345862313181335,12.089690280036889,10.146609000888308,9.727837317631328,9.920757140584303,12.066638445537224,4.45722428634387,4.483752009773301,9.0799759292544,2.0401977526898256,5.644990039867117,3.4423988742409493,7.716022102348966,0.6630772303073016,1.0777533961546857,0.7931936236326003,0.0031062648095598,0.8164507203702946,0.0057156160681888,0.0155928270716376,0.0198812822004708,0.0186661113975361,0.0030239396569982,0.020913123096478,0.0222442005603467,0.0042832388166864,0.0305625173855155,0.0214149264979983,0.032513702255295,0.0037846212559644
2008-06-01,13.860036085713997,108423.56603289107,-1792040.6515306928,-1846049.0428534644,13.350269406238883,13.022375128036575,13.514871667830318,12.752678944875564,12.21061003336944,12.100513152639572,10.303160483762836,9.901559475749863,10.031696291737395,12.001032526532471,4.757372100578881,4.717914997141932,8.918832880241004,2.5407585778191675,5.701889435740462,3.756356909527321,7.5823212147492205,12.010938953576058,6.137478757623261,10.726156588236174,12.816453552221247,12.166495115428503,12.867682676872834,12.750266993661278,11.5329669052149,12.096239835902251,10.290813918640128,9.884847375935488,10.016746405106096,11.998834380287253,4.730674568035725,4.690730010493974,8.915843503761037,2.499907481084201,5.684564991075842,3.732798392781296,7.579674127793786,0.5338158540176359,0.8558800126080719,0.6471889909574848,0.0024119512142863,0.6776431281545392,0.0042733167373203,0.0123465651227085,0.0167120998143754,0.0149498866312995,0.0021981462452185,0.0266975325431566,0.027184986647958,0.0029893764799666,0.0408510967349666,0.0173244446646201,0.0235585167460246,0.0026470869554344
2008-07-01,13.464556331973093,87529.59368279432,-1094077.7058789162,-1063570.067511157,13.119326041297532,12.908158264886591,13.359212062659545,12.508124774505244,12.000304806451812,11.843201109300576,9.629756073236155,9.165901154170262,9.467354081340549,11.767093175497994,3.273884115742351,3.756200912329484,8.654615540944299,0.8701251274332579,4.929330962867461,1.0456943206724387,7.267623915946049,11.565522048498524,5.480169534949726,10.450803638278474,12.55168122610762,11.949496715914758,12.649554140629885,12.505826855753012,11.20845430513285,11.839093729353614,9.616409374857325,9.150905180872591,9.451342006208517,11.76471474460748,3.2654535335568737,3.7456381972091486,8.651041162407758,0.8584159861683339,4.912382037633914,1.0371282791030063,7.264130419229504,0.5676448151899116,0.9586615489718326,0.7096579220296597,0.002297918752232,0.7918505013189616,0.0041073799469621,0.0133466983788306,0.0149959732976707,0.016012075132032,0.0023784308905145,0.0084305821854773,0.0105627151203355,0.0035743785365411,0.0117091412649239,0.0169489252335468,0.0085660415694324,0.0034934967165449
2008-08-01,12.803617907733928,84020.36482628307,-360419.8927822544,-342038.5183538913,12.09225420115272,12.4592785860448,12.228259901009777,10.179659343752837,10.612918151839052,9.359662959048066,7.5236336923941565,7.033464888890677,7.058290504833786,8.822387003330398,1.6909200196119671,1.8333612766471352,4.427539322401288,-0.3501982658950319,1.807071410196554,-0.7689160137742909,2.904881038418553,10.348311125784704,2.032966252344876,7.202497381013418,11.386095227354296,10.945365667501257,11.25049345558524,10.179248798394186,9.517309285735047,9.359316258169954,7.522647019510624,7.032242077152895,7.057043772124095,8.822280586105366,1.6906607312552415,1.8328985145532164,4.427877827771626,-0.3508300900088766,1.806443119757407,-0.7689827953617407,2.904756260781055,0.7061589737984235,1.513912918543543,0.9777664454245372,0.0004105453586511,1.0956088661040049,0.0003467008781115,0.0009866728835321,0.0012228117377821,0.0012467327096912,0.000106417225032,0.0002592883567256,0.0004627620939188,-0.0003385053703377,0.0006318241138447,0.000628290439147,6.678158744988227e-05,0.0001247776374979
2008-09-01,12.412589271912594,80902.83427566242,-249959.66359371145,-236818.1398515599,11.47324941711498,12.243671200949777,11.472668353867718,9.26607200862842,10.002962855097984,8.446357080406706,6.955114881476819,6.467402155696284,6.383864790878142,7.842360176851874,1.4370912528404929,1.4751097106639877,3.4167037165047787,-0.4942055707303942,1.216702914883253,-0.9887190419483548,1.9565360014942577,9.739082918115985,1.3600480105049522,6.231194456239608,10.738631577370462,10.383398142546246,10.50680962645121,9.265926355851091,8.831740759038803,8.446316319616878,6.9546314626314985,6.466639300715755,6.382812201051874,7.842276743696182,1.436864973502918,1.4747643557807937,3.4170814253957436,-0.4948212829866335,1.2162783811301507,-0.988721155837875,1.9564778907458416,0.7346178397445176,1.8602730584035303,0.9658587274165082,0.0001456527773289,1.1712220960591804,4.0760789827842814e-05,0.0004834188453202,0.0007628549805289,0.0010525898262674,8.343315569181442e-05,0.0002262793375749,0.0003453548831939,-0.0003777088909648,0.0006157122562393,0.0004245337531023,2.1138895202055252e-06,5.811074841610697e-05
2008-10-01,12.966849262671913,65787.86142477757,-1546738.3128718168,-1548447.2298039312,13.229716287071826,12.942500159079549,13.445073711013682,12.67209338347586,12.109537687296646,11.986199878505737,10.07550567256654,9.664212589161997,9.843799085027896,11.93898213820576,4.361262419711497,4.395255422663378,8.864888907977253,1.9565024943383849,5.493356903256813,3.2610766017453745,7.509899452783488,11.589469159094374,5.960431652400041,10.621347016778294,12.5400302214256,11.815427163841427,12.606738905548534,12.668627688458145,11.247497256539427,11.979727650774285,10.0586309268916,9.64301294646406,9.8240328397876,11.935701510171668,4.341399773337012,4.373996575602834,8.860288655688988,1.9295798306817944,5.471940610221693,3.226734341428682,7.505774949563734,0.6896860656462263,1.127072995238121,0.8383348054651485,0.0034656950177147,0.8620404307572187,0.0064722277314519,0.01687474567494,0.0211996426979368,0.0197662452402962,0.0032806280340924,0.0198626463744844,0.0212588470605439,0.0046002522882648,0.0269226636565904,0.02141629303512,0.0343422603166923,0.0041245032197538
2008-11-01,12.799067639541349,118642.86910961608,-364756.9191851444,-344603.1061931005,10.802871086617817,11.536024141287282,10.778446903738145,9.30919538612213,9.673806419265404,8.620109070984928,7.1598790576301194,6.681483686131828,6.621372086057291,8.153472851373198,1.6690152110282983,1.7834142883643136,4.24083402474598,-0.3465406223779856,1.7822335258857347,-0.6717805042464328,2.851673938973706,9.498486755177066,2.0038970276558494,6.710634800579775,10.414484629139144,10.232449508823072,10.284577566431114,9.309100291605665,8.883324689211294,8.620003800439735,7.159545367917525,6.680632080473207,6.620243545402538,8.153367591722931,1.6687136065600785,1.7829356994938426,4.241128464440894,-0.3489401927768157,1.78160192033844,-0.6719372711545263,2.851547131614482,0.3883864574786724,1.30357463246421,0.4938693373070304,9.509451646572133e-05,0.7904817300541094,0.0001052705451929,0.000333689712594,0.0008516056586209,0.0011285406547534,0.000105259650267,0.0003016044682198,0.000478588870471,-0.0002944396949144,0.00239957039883,0.0006316055472948,0.0001567669080935,0.0001268073592237
2008-12-01,12.808664030009684,90958.99708841232,-523590.6500390367,-496714.15790043265,12.400817160896109,12.589057824636727,12.785805448184703,10.971564690543516,11.045432809654944,10.049193398928264,7.841836567290909,7.410850760772439,7.553806968755211,9.697082335021964,2.0904897945677514,2.195405039811712,4.717302423438546,-0.0540857646072049,2.089409611374305,-0.3223462247347648,2.9394395914252853,10.307155529375953,2.269849872683624,7.862882725084948,11.466677180812182,10.819949324026307,11.456708640559546,10.9687258401676,9.69847069236034,10.044854340369817,7.83553288288791,7.403393254535506,7.545416104518471,9.694426125520796,2.0851535346324948,2.189589629922217,4.717198016566683,-0.0620914947929214,2.0852203480045777,-0.3261920769456454,2.939392586367935,0.934139980083927,1.76910850061042,1.3290968076251577,0.002838850375916,1.3469621172946038,0.0043390585584468,0.0063036844029991,0.0074575062369328,0.0083908642367402,0.0026562095011684,0.0053362599352566,0.0058154098894953,0.0001044068718627,0.0080057301857165,0.0041892633697271,0.0038458522108805,4.700505735044658e-05
2009-01-01,12.932023326896063,80359.94192019424,-1107958.3253615245,-1078857.0463163736,12.788687441195108,12.649948392321807,13.132663912874053,12.480598073806089,11.765912487336076,11.817481702939215,9.19571627102007,8.783586290511419,9.254974185359638,11.941896159625824,3.2508599314167843,3.873233419034316,9.561498768083112,0.8751468800230636,5.367502998386652,1.3464878153288613,8.257950963672869,11.012723247235307,6.004069291325452,10.7113663554335,12.104847259556731,11.42449958668078,12.28341888057096,12.477394823499523,10.816570567564307,11.811463209440616,9.182792839593192,8.768802209743992,9.23677406802943,11.938387803335866,3.2411645995893426,3.86153320634996,9.554193399728293,0.8610313996424613,5.347350292658512,1.328644463551765,8.25141273716244,0.6838401816383772,1.2254488056410278,0.8492450323030933,0.0032032503065657,0.9493419197717684,0.0060184934985993,0.0129234314268771,0.014784080767427,0.0182001173302079,0.0035083562899576,0.0096953318274417,0.0117002126843561,0.0073053683548192,0.0141154803806022,0.0201527057281394,0.0178433517770963,0.006538226510429
2009-02-01,13.014121093776843,89846.98087223858,-704510.4785233388,-668048.4159987764,12.708996151116136,12.655759913072346,13.010538096468329,11.686324403648008,11.42309308305517,10.80602952043955,8.549540125188502,8.080780492270168,8.234676099303075,10.502339249036009,2.595270222377708,2.548113100464803,5.58103873267541,0.3246182185295153,2.6085610115295728,0.4338687783784658,3.81594890106488,10.842700331962083,2.8575862996711128,8.676047694252528,11.969690020365992,11.301541516075018,12.040453059084358,11.68352837663632,10.31882442656002,10.801694703211092,8.541404713484845,8.071489122694324,8.22495203249034,10.499853775314994,2.5888420095214686,2.542718521402599,5.581443992932111,0.3141864709265559,2.6055677759642983,0.4242175569553114,3.8158160936109846,0.7393061307501441,1.3542183969973287,0.9700850373839708,0.0027960270116889,1.1042686564951492,0.0043348172284574,0.0081354117036571,0.0092913695758447,0.0097240668127351,0.0024854737210144,0.0064282128562394,0.0053945790622038,-0.0004052602567012,0.0104317476029593,0.0029932355652744,0.0096512214231544,0.0001328074538955
2009-03-01,12.812564610799578,126468.12658936987,-595807.4080241075,-560444.6453681721,10.834898295045086,11.279167892567887,10.92033811557609,9.736288123017264,9.834447692088006,9.17287454877082,7.42431166366711,6.992406072148319,7.110556985768729,8.980724215029339,2.0179833075442892,2.564961010347416,6.826640448522898,-0.0576650909885239,3.4829036277286503,-0.1281030025101878,5.7350951498225635,9.51451899452483,3.968550610877732,7.946649190609386,10.4658553095352,10.247386483092823,10.436283856505348,9.73621647276931,9.11466407783616,9.17244018095178,7.42188421820081,6.9889664486327145,7.106752044775227,8.980273105385775,2.014257689544929,2.5599331288067537,6.821356460734766,-0.065015444196058,3.4728378964001796,-0.1350045735894261,5.730440142237165,0.3690429855098855,1.031781409475064,0.4840542590707422,7.165024795341424e-05,0.7197836142518454,0.0004343678190394,0.0024274454663002,0.0034396235156046,0.0038049409935014,0.0004511096435635,0.0037256179993603,0.0050278815406623,0.0052839877881325,0.007350353207534,0.0100657313284706,0.0069015710792383,0.0046550075853986
2009-04-01,12.816551107825534,85785.81711956425,-748779.4934972365,-711512.9423498699,12.53857870618076,12.569237821149294,12.951975051087146,12.114142123381736,11.440744483073392,11.372532243746864,8.216635433602612,7.856213540245953,8.404983180853998,11.461243065070454,2.3689333787989875,3.0967292287174506,8.299351452113541,0.1794676578829796,4.16531719720208,0.0288134293619449,6.780915109376774,10.635076286896693,4.727976741766384,10.03768269992846,11.75987573024926,11.062676703266462,11.948547150465888,12.110600262546935,10.268059637697116,11.365901392120668,8.209281190863805,7.847552482288743,8.393307531922845,11.457323093200625,2.364361475997678,3.090714019539858,8.294181766320808,0.1731330537807208,4.154953700893979,0.0227698797309074,6.77608067542742,0.7787029759315001,1.506561117882832,1.003427900621258,0.003541860834801,1.172684845376276,0.0066308516261965,0.0073542427388062,0.0086610579572106,0.0116756489311526,0.0039199718698288,0.0045719028013095,0.0060152091775926,0.0051696857927332,0.0063346041022588,0.0103634963081011,0.0060435496310374,0.0048344339493535
2009-05-01,12.91419923853666,68344.92657907345,-1264223.3712862898,-1229738.0784243378,13.04577816259008,12.821019204357938,13.312930425256328,12.510619533843546,11.961677032492869,11.846231656879,9.799223438011222,9.35135536617964,9.585026564840197,11.802501457656993,3.7902432170996048,3.98633473697582,8.755386775488924,1.292474373436281,5.177292577182626,2.1083852406266006,7.401969609754508,11.295701722138212,5.701813668423501,10.50445004483832,12.360885231022255,11.665651185350356,12.483224627064253,12.507830019535964,11.095154916472678,11.841175333081594,9.783308594051055,9.331743077728245,9.5667022722886,11.79986142237338,3.776837334874183,3.9726213113418063,8.75185641765193,1.273245132707963,5.157016376310848,2.0844344884806345,7.398512978486405,0.6848929315678252,1.1553680190075823,0.8297057981920748,0.0027895143075813,0.8665221160201906,0.0050563237974063,0.0159148439601661,0.0196122884513947,0.0183242925515969,0.002640035283612,0.0134058822254217,0.0137134256340138,0.0035303578369951,0.0192292407283178,0.0202762008717778,0.023950752145966,0.0034566312681025
